,link,text,timestamp,title
0,https://news.cnyes.com/news/id/4268588,"['台股集中市場加權股價今 (15) 日開低走高，在低檔買盤支撐下，終場指數收在 9806.04 點，站上季線，三大法人同步買超，合計買超 109.04 億元，外資也回補鴻海 (2317-TW)\xa01.24 萬張，自營商則是大買金像電 (2368-TW)3610 張。', '台股集中市場今日最後一盤爆出 85.11 億元大量，拉抬指數 18.59 點，證券分析師張陳浩指出，台股集中市場今天的拉出長紅棒，有助扭轉大盤轉為多頭排列。', '今日自營商買超 16.18 億元，投信買超 1.77 億元，外資及陸資買超 91.09 億元。外資並在期貨市場淨多單口數增加 8029 口，未平倉口數 52955 口為近兩個月來新高。', '今天外資在集中市場買超較多的個股為元大金、群創、大同、鴻海、台積電、開發、華航、台達電、兆豐金、友達；今天外資在集中市場賣超較多的個股為國泰金、新光金、富邦金、中壽、金像電、友訊、敦泰、仁寶、宏達電、台化。', '今天外投信在集中市場買超較多的個股為上海商銀、百和、台達電、正文、寶成、聯茂、金像電、華夏、國巨、豐泰。今天投信在集中市場賣超較多的個股為第一金、亞泥、台泥、台積電、欣興、中磊、敦泰、國建、復盛應用、健鼎、長榮航。', '今天自營商在集中市場買超較多的個股為新光金、金像電、華通、智邦、南亞科、上海商銀、強茂、晶電、友訊、台灣高鐵；今天自營商在集中市場賣超較多的個股為明泰、台積電、奇鋐、亞光、元大金、正新、台泥、長榮、智原、鴻海。']",2019/01/15 18:47,三大法人同步買超逾百億元外資回補鴻海1.24萬張
1,https://news.cnyes.com/news/id/4271906,"['中美雙方互相釋出善意後，陸股開始小碎步墊高，上証綜指目前站上月線與季線，投資氣氛轉佳。台新投信將於 1/23 推出「台新 MSCI 中國正 2」ETF(00766L) 搶攻這一波陸股向上行情，台新 MSCI 中國正 2ETF 基金經理人王嘉豪表示，中國官方為了經濟維穩，推出貨幣與財政政策的利多，這些政策調整效應可望逐步顯現，且根據 JPM 統計的中國境內投資人的投資情緒已經由極度悲觀轉為正向，1 月底預計中國副總理劉鶴前往美國進行協商，中美協商的氣氛可望成為陸股持續上揚的助燃劑。', '國人偏愛陸股投資機會，統計至今年一月國內投信發行的陸股相關正向兩倍 ETF 共計五檔，總規模近 900 億台幣，台新投信繼台新 MSCI 中國 ETF(00703) 後，再度推出台新 MSCI 中國正 2ETF(00766L)，此次 ETF 發行價格為一張 10 元，為目前市場上陸股正向兩倍 ETF 中價格最低者，希望提供投資人少量資金即可參與陸股槓桿投資的選項，尤其是在陸股目前位於長期評價偏低位置，對於積極型投資人而言，槓桿型 ETF 有機會創造更高綜效。', '台新 MSCI 中國正 2ETF 經理人王嘉豪表示，本 ETF 追蹤指數為「MSCI 中國外資自由投資單日正向 2 倍指數」，涵蓋中國境內外最完整的中企個股，包含美國 ADR、香港 H 股、B 股與境內 A 股。', '台新 MSCI 中國正 2ETF 經理人王嘉豪表示，陸股目前具有三大優勢，一是評價處於低檔水平，向上機率高於向下，二是官方加大力度做多，今年一月以來，政府推出各項具體的財政與貨幣政策，包含發改委快馬批准 8 項基礎設施項目、人行降準等措施，三是今年國際指數公司加速納入 A 股的進度。', '王嘉豪表示，雖然中國經濟下行壓力仍大，但是在中國官方做多的行動下，預計可以得到進一步緩解，此外，壓抑陸股的中美貿易談判氣氛轉佳，在政策與資金的催化下，中國市場仍大有可為，採用 ETF 投資可避免選股風險，且具有流通性佳與管理費較低的優點，投資人可做為理財工具之一。', '【指數統計資料僅供參考，不代表本基金之實際報酬及未來績效保證。】', '【台新投信 獨立經營管理】\n■本基金經金管會核准或同意生效，惟不表示絕無風險。基金經理公司以往之經理績效不保證基金之最低投資收益；基金經理公司除盡善良管理人之注意義務外，不負責本基金之盈虧，亦不保證最低之收益，投資人申購前應詳閱基金公開說明書 (或簡式公開說明書) 及風險預告書。\n■本文提及之經濟走勢預測不必然代表本基金之績效，本基金投資風險請詳閱基金公開說明書。\n■有關基金應負擔之費用及相關投資風險已揭露於基金之公開說明書中，投資人可向本公司及基金銷售機構索取，或至本公司網站及公開資訊觀測站中查詢。\n■本基金非完全投資在大陸地區有價證券，基金主要投資地區包含香港、美國及大陸，投資人須特別留意其特定之政治、經濟及市場等投資風險，其可能因非經濟因素或產業循環導致價格劇烈波動，或產生流動性不足風險，而使資產價值受不同程度之影響。\n■投資人交易台新 MSCI 中國外資自由投資單日正向 2 倍 ETF 基金前應特別注意：\n1. 本基金具有槓桿風險，其投資盈虧深受市場波動與複利效果影響，與傳統指數股票型基金不同。本基金不適合追求長期投資且不熟悉本基金以追求單日報酬為投資目標之投資人。投資人交易前，應詳閱基金公開說明書並確定已充分瞭解本基金之風險及特性。\n2. 本基金係採用指數化策略，以追蹤 MSCI 中國外資自由投資單日正向 2 倍指數績效為目標，其投資策略係透過每日重新平衡機制 (Daily Rebalancing)，使本基金投資組合之整體正向曝險，能貼近本基金淨資產價值之百分之二百。\n3. 本基金為策略交易型產品，不適合長期持有，僅符合適格條件之投資人始得交易。\n4. 本基金所追蹤標的指數之報酬率表現僅限於單日，投資人若持有超過一天，在每日複利計算效果機制下，標的指數累積報酬可能會與 MSCI 中國外資自由投資指數累積報酬之相對應正向倍數產生偏離。關於複利效果的釋例說明如下，詳細釋例請見基金公開說明書。', '5. 除臺灣證交所另有規定外，投資人首次買賣槓桿指數股票型基金，應符合「臺灣證券交易所股份有限公司受益憑證買賣辦法」所訂定之適格條件，並應簽具與臺灣證交所訂定內容相符之風險預告書，始得交易。如因前述法規或相關法令修訂者從其規定。所訂之投資人適格條件應具備下列條件之一：1. 已開立信用交易帳戶。2. 最近一年內委託買賣認購 (售) 權證成交達十筆 (含) 以上。3. 最近一年內委託買賣臺灣期貨交易所上市之期貨交易契約成交達十筆 (含) 以上。4. 有槓桿反向指數股票型證券投資信託基金受益憑證或槓桿反向指數股票型期貨信託基金受益憑證買進成交紀錄。\n6. 有關投資人應負擔之成本費用，包括交易費用或其他相關費用 (如經理費、保管費、上市費等)，將影響基金追蹤表現，並已揭露於基金公開說明書。\n■投資人於成立日 (不含當日) 前參與申購所買入的每受益權單位之發行價格，不等同於基金掛牌上市後之價格，參與申購之投資人需自行承擔基金成立日起至掛牌上市日止期間，基金價格波動所產生折 / 溢價之風險。本基金自成立日起至上市日前一個營業日止，經理公司不接受本基金受益權單位之申購或買回。本基金受益憑證之上市買賣，應依臺灣證券交易所有關規定辦理。\n■MSCI 並沒有保薦、承兌、或推銷其中提及的本基金或受益證券，並且 MSCI 不會對任何本基金或受益證券或任何該基金或證券根據的指數承擔任何法律責任。相關 MSCI 之指數免責聲明請見基金公開說明書。']",2019/01/22 14:36,【台新投信】台新MSCI中國正2ETF1/23掛牌迎接陸股向上行情
2,https://news.cnyes.com/news/id/4263556,"['財新今日 (4 日) 公布 2018 年 12 月財新中國服務業 PMI 為 53.9，比 11 月上升 0.1 個百分點，創六個月以來新高，市場原本預期將下滑至 53，顯示去年底中國服務業營運活動加速。', '雖然之前公布的財新中國製造業 PMI 下滑 0.5 個百分點，至 49.7，是 2017 年 6 月以來首度滑落至衰退區間，但在服務業擴張的帶動下，財新中國綜合 PMI 為 52.2，比 11 月份回升 0.3 個百分點，創下五個月來新高。', '不過財新公布的數據走勢與中國統計局公布的 PMI 並不一致。中國統計局去年 12 月服務業商務活動指數為 52.3，下滑 0.1 個百分點；綜合 PMI 則下降 0.2 個百分點，達 52.6。', '以財新所公布的內容來看，服務業和製造業需求走勢有所不同。去年 12 月服務業新訂單總數量持續小幅度的上升，漲幅與 11 月份接近，服務業內外需求都有改善，反觀製造業新訂單總數量則小幅下降。不過兩大產業新訂單一升一降，綜合來看 12 月份新訂單整體仍呈現小幅度成長。', '至於新出口訂單兩大產業也有所不同，製造業方面，新出口訂單進一步萎縮，而服務業的新出口訂單則保持成長，且創下六個月新高。部分受訪的服務業表示，去年 12 月份擴大力道爭取出口訂單。', '在投入成本上，去年 12 月份服務業投入成本明顯上升，創三個月最大漲幅。受訪廠商反映，成本上升主要與原材料價格和薪資上漲有關。至於製造業投入成本則呈現逾一年半以來首次下滑。綜合來看，整體投入成本則是出現兩年半以來最低漲幅。\n\u3000\u3000\n兩大產業的廠商均對未來 12 個月的生產與營運前景信心有所改善。製造業界信心來到三個月高點，服務業界的信心也較 11 月的低點回升。不過，與歷史數據相比，綜合前景信心仍然偏弱，許多受訪企業擔心未來市況會持續低迷。\n\u3000\u3000\n整體來看，雖然去年 12 月份服務業 PMI 持續擴張，帶動綜合 PMI 上揚，不過製造業下滑幅度大，導致中國內需需求減緩，就業壓力增加，經濟走弱的趨勢仍將持續。']",2019/01/04 11:00,驚喜！2018年12月中國服務業PMI上升至53.9 創六個月新高
3,https://news.cnyes.com/news/id/4269270,"['安永 (EY) 與國際金融協會 (IIF) 近期發布《第九屆全球銀行風險管理調查》，調查指出，金融服務業正在加速數位轉型，87% 受訪者認為，風險管理是促進企業成長最重要的角色。', '安永呼籲，企業內部的風險管理機制，應從預防轉為主動參與轉型，超過 8 成董事會成員及風控長關注網路安全風險。', '根據安永與國際金融協會之《第九屆全球銀行風險管理調查》，受訪董事會成員認為未來一年的重要風險依序是網路安全 (84%)、法令遵循 (42%) 與風險胃納 (39%)；而受訪的風控長 (CRO) 表示，未來一年同樣關注於網路安全風險的比例也超過 8 成。', '網路安全躍升為企業高階經理人的首要議題，超過 80% 受訪者擔憂因為網路攻擊事件，影響自身企業快速復原的能力；受訪銀行重視復原能力的議題有：整體網路風險 (80%)；銀行內資訊科技的長時間斷電 (64%)；及重要第三方夥伴發生斷電 (64%)。日前國內也發生銀行業及高科技業者遭駭客入侵影響營運，資安防護措施不可不慎。', '安永企業管理諮詢服務股份有限公司執行副總經理張騰龍表示， 金融服務業面對轉型，當前的風險管理機制將不敷使用，儘管以往風險管理保護產業與經營權的角色仍然重要，然而在數位轉型的過程中，風險管理更是企業經營的堅實基礎，才能引領企業適應快速改變的風險環境。', '《第九屆全球銀行風險管理調查》自 2018 年 6 月至 9 月針對全球知名銀行及 IIF 會員企業共 74 家、橫跨 29 國共同參與調查。\n\xa0']",2019/01/16 20:07,安永調查：銀行正加速數位轉型首重風險管理
4,https://news.cnyes.com/news/id/4271184,"['5G 在 2020 年全面商轉，迎接十年黃金商用期，商機龐大，讓美中兩強不惜發動貿易戰爭霸主；2019 年起基礎建設、試營運等階段先展開，下半年手機更將問世。', '【文／何美如】', '眾所矚目，被外界喻為企業科技躍進最後一塊拼圖的移動通訊技術第五代─5G，已於 2018 年第二季底公布獨立組網（SA）5G NR 標準，第一個針對商用的國際 5G 標準正式出爐；換言之，電信商與設備商將啟動 5G 基礎建設的布建。', '5G 網路通信技術標準分成 R15、R16 兩個階段，3GPP 為 5G 標準規格主要制定者，第一階段 R15 是制定 5G 基本標準，可分為早期版本 R15 NR NSA（新空口非獨立組網），對應 4G 核心網＋4G 基站為主＋5G 基站為輔的 5G 網路部署方式，2017 年 12 月標準已凍結；主要版本 R15 NR SA（新空口獨立組網），對應 5G 核心網＋5G 基站的網路部署，已於 2018 年 6 月完成。', '貿易戰意在爭全球 5G 龍頭', '原計畫 2018 年 12 月凍結的延遲版本 R15 Late Drop，確定推遲到 2019 年 3 月，曾一度引發市場憂心，然 Late Drop 定義為其他遷移體系結構，使用需求不迫切，並非運營商 5G 組網的主流架構，業內人士認為，不會影響全球 5G 商用部署進程。R16 則是規範 5G 附加功能，例如共享頻譜、超低延遲、基地台間相互通訊及協調任務，預計 2019 年底完成。', '負責監督 5G 技術標準制定的國際電信聯盟 ITU，願景為承載海量、實時（In-Time）的高速通訊需求，規範將支持每平方公里 100 萬個互聯網設備、1 毫秒延遲以及數據包從一點到另一個點的時間量、更高的能效和頻譜效率，以及高達每秒 20GB（Giga Bit）的峰值數據下載速度。5G 傳輸速度高達 10Gps，比 4G 快達 100 倍，萬物聯網將讓車聯網、行動醫療、智慧城市、VR/AR、無人駕駛等關鍵應用變得可靠。', '5G 潛在商機無窮，全球 IC 設計大廠高通先前在 5G 峰會就預測，2035 年全球產值上看 12.3 兆美元，幾乎相當於美國消費者在 2016 年的全部支出，並超過了 2016 年中國、日本、德國、英國和法國的消費支出總和。5G 價值鏈更可望帶來 2200 萬個就業機會，在 2020～35 年期間，5G 對全球 GDP 成長的貢獻程度，堪比印度等經濟規模的經濟體。', '事實上，行動通訊的研發和制定本來就是一種國力的競賽，5G 更是匯集人工智慧、自駕車、物聯網等各種高科技產業的技術核心，也因此，在 5G 技術剛萌芽之際，各國無不積極發展布局，甚至近期美中貿易關稅戰也劍指 5G 主導地位，甚至是全球科技霸主寶座的殊死戰，外界揣測，川普政府雖以捍衛公平、國安之名義發動貿易戰，其實可能只是緩兵之計，用意在爭取更多時間和喘息空間，要在 5G 賽跑中超前。', '5G 競賽主要分為兩個梯隊，第一梯隊就是中國、美國、日本和韓國，美國最早發布 5G 高頻頻譜規劃，在 2018 年 4 月、11 月兩階段釋出，英國 4 月，南韓 6 月，日本預期於 2019 年 3 月和 5 月，中國則自 2018 年下半年開始至 2019 年上半年釋出，歐盟、德國、澳大利亞等則屬於第二梯隊。', '隨著頻譜陸續釋出，以及相關標準逐漸確立後，全球各大電信公司也正積極進行 5G 商轉規劃，包括美國電信商 Verizon、及 AT&T 2018 年底商用化，南韓三大電信公司規畫於 2019 年 3 月推出 5G 服務，日本電信商則規劃於 2020 年 7 月東京奧運會上展示 5G 商用，而中國三大電信亦於 2017～18 年進行城市試點，預計 2020 年正式商用。', '2018 年尚處於試點試驗階段的 5G，2019 年將進入預商用階段，2020 年則會進入全面商用。啟動十年黃金商用期，而局端為主的基礎建設商機將會優先啟動，採用大基站結合小基站的模式，以大基站布局為優先，小基站則預期 2019 年下半年跟上。4G 轉移升級到 5G，也會帶動電信商對現有傳輸設備進行升級，拉動核心網路設備升級潮。', '光傳輸模組商機達百億美元', '市場推算 5G 大基站數量約為 4G 的 1.1～1.5 倍，預估中國約 374～510 萬座，全球則預估約 750～1000 萬座；小基站部署則約為大基站的 1.5～2 倍，預估最高可達 2000 萬座。不過，全球大型基地台系統廠市場封閉寡占，光 Ericsson、Nokia、中興通訊、華為四家業者就囊括 75～80％市場，國內光通訊業者在局端只能吃到零組件的商機，以及網通設備升級趨勢。', '5G 的基地台架構也有變革，除了可沿用 4G 時代的前傳＋回傳架構外，亦在回傳架構中分離出中傳與回傳方式，演變成前傳＋中傳＋回傳的架構。業界推估，光中國就需建設 450 萬座 5G 基地台，前傳的光收發模組數量約 2700 萬個，產值約達 35 億美元，若加計中傳＋回傳的模組產值合計將有 96 億美元的規模，傳輸需求市場可觀。', '國內元件廠包括上游的聯亞，中下游的光環、華星光、聯鈞，模組廠眾達 - KY、光聖，濾片廠統新、東典，及微波通訊廠昇達科均可望受惠。', '眾達是台灣唯一已經出貨 5G 基地台光收發模組的公司，完整布局統傳網（xHaul）中，包括前傳（Fronthaul）、中程（mid-haul）、接取（access）等，提供一個光纖整合解決方案，骨幹網也往 100G 開發。隨著用於儲存網的 32G 單通道的變更設計解決，2018 年底起出貨量放大，乙太網市場用的 25G 光收發模組也有機會發酵，長距離 100G、400G 也都在合作開發中，2019 年業績可望重新躍起。', '受到中國 FTTx 市場調整，GPON 需求疲弱影響，光環、華星光近二年營運轉虧，聯鈞獲利也出現腰斬，不過，隨著市場庫存調整近尾聲，產品線調整往更高速，以及資料中心應用移動，營運有機會回升。昇達科則受惠微波、毫米波在回傳網路、毫米波基站建置商機，最快 2019 年中就會進入鋪設期，現已和華為、易利信、Ceragon 等客戶在合作開發。新興國家則持續布建 4G/LTE，濾波器／雙工器、耦合器／轉換器等出貨持續增長，衛星寬頻通訊網路（VSAT）也陸續攻下新客戶，未來幾年業績將堆疊創高。', '\xa0', '來源：《財訊快報》 理財年鑑第 201901 期', '更多精彩內容請至\xa0《財訊快報》']",2019/01/21 10:23,5G概念股可以買了嗎？
5,https://news.cnyes.com/news/id/4268133,"['潤泰集團展開旗下轉投資公司整併，潤泰新 (9945-TW) 子公司潤泰資源整合公司，今 (14) 日由董事會決議解散，將於 1 月 30 日召開股東會通過此決議案；潤泰新指出，由潤泰資源整合公司控有的潤弘精密 (2597-TW) 股權，將轉由潤泰新直接控有。', '潤泰新指出，解散潤泰資源整合公司，及辦理一切必要相關事宜。主要為簡化組議架構。', '潤泰資源整合公司目前實收股本為 5.38 億元，由潤泰新持股 71.12% 股權，而潤泰資源整合公司並控有上市營造商潤弘精密 53.99% 的股權，並且為潤弘精密的最大法人股東。']",2019/01/14 22:00,潤泰新整合旗下子公司將直接控有潤弘精密
6,https://news.cnyes.com/news/id/4264990,"['新能源車表現亮眼', '比亞迪昨 (7) 日公布去年 12 月份的汽車銷售數據。新能源車方面，去年 12 月比亞迪銷售 4.67 萬輛，月增 55%，而 2018 年全年新能源汽車的累計銷售量則達到 24.78 萬輛，超過 Tesla 的 24.52 萬輛。\n\n從新能源車的銷售車型來看，去年 12 月份新能源商務車款銷售量快速成長，成為去年比亞迪整體新能源車銷售量上揚的主要貢獻來源。數據顯示，去年 12 月比亞迪商務車的銷售量為 9640 輛，月增 6.21 倍。而同期自用小客車的銷售量為 3.7 萬輛，月增 29%。\n\u2002\u2002\u2002\u2002\n同樣以新能源汽車部份來看，在 2018 年全年，比亞迪自用小客車和商用車的銷售量分別達 22.72 萬輛和 2.07 萬輛；在自用小客車的銷售中，純電動汽車、插電式混合動力汽車的銷售量分別為 10.33 萬輛和 12.39 萬輛。\n\u2002\u2002\u2002\u2002\n傳統車款銷售成長力道相對較弱', '相較於新能源汽車業務的快速成長，比亞迪傳統汽車銷售在去年 12 月份的表現則較為暗淡。同時從下圖中也可以看出，新能源車在下半年度開始逐月的銷售量已超越傳統汽車。', '數據顯示，2018 年 12 月份，比亞迪一般汽車銷售量為 2.3 萬輛，年率 9.95%，其中，自用小客車、SUV、MPV 的銷售量分別為 6453 輛、7478 輛，及 9056 輛。2018 年全年，比亞迪傳統汽車銷售量達 27.29 萬輛，年增 11.35%。', '若結合新能源車及傳統汽車銷售來看，比亞迪 2018 年全年汽車銷售總量約 52.1 萬輛，年增 45.2%。其中，比亞迪占中國新能源車市場的比重達 19.5%，為業界中的領導者。', '\n除了汽車銷售數據外，比亞迪的業績情況同樣令市場關注。2018 年前三季，比亞迪營收人民幣 889.81 億元，淨利為人民幣 15.27 億元。比亞迪預計，2018 年的淨利將在人民幣 27.27 億元至 31.27 億元之間。\n\u2002\u2002\u2002\u2002\n此外，中資券商預估，比亞迪產業鏈一體化，及競爭對手目前處在產品真空期，均有利於推升汽車銷售量。同時，比亞迪新能源車產業鏈涵蓋上、中、下游，並掌握電池、電機電控、充電基礎設施，以及整車技術。在新能源車領域中也較其它中國車廠有優勢。\n\u2002\u2002\u2002\u2002\n依照公司網站公布的消息來看，今年比亞迪新主打的「唐 EV 600」正進行預售，在政府補貼後，車價在人民幣 26 萬至 36 萬元間。此車款的五人座版本為四輪驅動，NEDC 綜合續航里程高達 500km，而七人座版本的 NEDC 綜合續航里程為 520km。比亞迪期待唐系列的車款能在 2019 年的純電動車市場中站穩腳步，成為比亞迪在品牌提升上關鍵的一步。\n\xa0']",2019/01/08 14:03,比亞迪新能源車銷售旺2018年銷售超越Tesla
7,https://news.cnyes.com/news/id/4275282,"['金管會今 (29) 日表示，辦理一般業務檢查時，發現新光金 (2888-TW) 旗下新光人壽，在辦理利害關係人交易、採購作業、資金運用、金融資產評價、電話行銷、收費作業等 6 大業務時，違反保險法，其中最嚴重的是多次異常交易利害關係人新紡的股票，「疑似」介入新紡經營權之爭，總計 6 大缺失依法核處新壽罰鍰共計新臺幣 600 萬元整，及予以 16 項糾正，並限制新壽 2 年內不得以「盤後定價」及「鉅額配對交易方式」辦理利害關係人發行的股票交易。', '金管會表示，在對新壽進行一般業務檢查時，發現該公司與利害關係人於交易前，合意藉由盤後定價交易方式交易利害關係人發行的股票，但是相關交易卻未經董事會重度決議。', '保險局說明，主要發現新壽多次異常交易利害關係人新紡的股票，操作方法為，新壽於在 2016 年 7 月~ 2017 年 3 月其間，先把新紡股票賣給新光醫院，之後又再賣回來，賣進賣出很多次，由於新紡是在 2017 年 5 月董監改選，且當時新紡有經營權之爭，新壽疑似是要規避保險法中規定「保險業不得行使被投資公司的股東監察人選舉表決權」，因此在要表決時把新紡股票賣給新光醫院，之後再買回來，疑似介入新紡經營權之爭。', '簡單來說，新壽沒有新紡表決權，而在新紡改選前，卻先把新紡股票，陸續賣給新光醫院，「疑似」讓新光醫院可以投票、支持新紡，穩定新紡經營權，但沒有證據可證明此動機，因此只能判為「疑似」。', '金管會進一步指出，新壽在採購內部規範也有欠周延，以致有高比例採購案件採專案核定的例外方式辦理，且簽辦採購案件多處疏漏，未確實執行所訂內部控制規定。', '資金運用部分，發現新壽出售股票，有未出具投資評等為「賣出」的個股報告書，詳實分析賣出的理由，交易決策基礎未妥適，且對股票異常大量賣出或買進無適當控制機制等缺失。', '金融資產評價程序部分，新壽已訂有金融資產評價作業程序，檢查卻發現有債券評價的作業與所訂內規不符。', '電話行銷也有缺失，金管會表示，檢查發現新壽的電銷人員未依規定於要保書親自簽名、也未記載登錄字號，違規事實明確。', '收費作業缺失部分，新壽經辦業務人員未依規落實審核信用卡授權資料正確性，系統未輔以對同一卡號授權資料進行比對的管控，而導致發生「同信用卡卡號持卡人姓名不同」的情形。', '金管會表示，整體來說，新壽有資金運用、核保審查作業、出售子公司股權、聯貸案不動產鑑價、貨幣避險、電話行銷招攬、行動裝置程式控管、源碼掃瞄作業、SWIFT 系統業務、授信作業程序、國內股票委外操作績效衡量、委外作業、自行查核作業、稽核單位查核作業、業務單位內部控制等多項缺失，認為此有礙健全經營之虞。', '因此金管會今天決議核處新壽罰鍰 600 萬元，及予以 16 項糾正，並限制該公司 2 年內不得以盤後定價及鉅額配對交易方式辦理利害關係人發行的股票交易。', '金管會呼籲，保險公司以公眾資金辦理各項資金運用或投資業務，應依保險法令規定建立相關內部控制制度並落實執行，且須依法令變動情形修正各項作業規範，以發揮內控制度設計及有效執行；同時，保險業應確實依保險法相關規定，依業務性質及規模，按內部牽制原理訂定內部控制制度並落實執行，並應強化公司治理及法令遵循機制，以保障保戶權益。']",2019/01/29 18:30,新壽異常交易新紡股票六大缺失遭罰600萬元2年不得採兩方式關係人交易
8,https://news.cnyes.com/news/id/4267517,"['有「新債券天王」之稱的 DoubleLine Capital 執行長岡拉克 (Jeffrey Gundlach) 表示，由於垃圾債券大量銷售和投資級公司債大幅增長，再加上聯準會不再讓市場依賴寬鬆政策，美國經濟已深陷「債務海洋」。', '不僅如此，岡拉克還把矛頭指向川普，因為川普稱自己正帶領美國走向最強經濟時期，岡拉克認為這種所謂的增長，正是以債務為基礎。', '岡拉克指出，美國無資金準備債務已達 122 兆美元，相當於美國 GDP 的 6 倍。「我並不是說經濟會很糟糕，而是會因刺激支出而人為走強」，岡拉克進一步說，在經濟如此強勁的情況下，應採取相反措施，但美國卻在發行增量債務。', '他在近期在接受 CNBC 採訪時大膽預測，美國 10 年期公債利率將會在 2020 或 2021 年上升至 6%，創下 2000 年以來的新高。', '岡拉克預估，未來數年內美債殖利率還要至少翻一倍多才能達到他的目標。但在 2000 年時美國 GDP 增長率為 5.27%，目前美國的 GDP 增長率僅為 3%，還有持續放緩的預期。', '鑒於 2018 財年美國公債達 1.4 兆美元，遠超約 9000 億美元的預算赤字規模，岡拉克稱，美國聯邦政府債務與 GDP 的占比，已經到了恐怖的地步，美國可能處於債務複合周期的拐點。']",2019/01/13 12:25,新債券天王警告美經濟正深陷「債務海洋」
9,https://news.cnyes.com/news/id/4270967,"['網通廠神準 (3555-TW) 今 (19) 日舉行旺年會，董事長蔡文河指出，雖然首季恐延續上季淡季情況，但年後交換器產品出貨，下半年無線網路新品也接著出貨，第 2 季起營運升溫，今年將優於去年。', '蔡文河指出，貿易戰影響，去年第 4 季起營運轉淡，延續至今年首季，不過布局 2 年的資料中心 100G 交換器在去年通過客戶認證，預計 3 月開始出貨，加上無線應用新品也同步出貨，預估營運第 2 季起逐漸升溫，全年將優於去年。', '此外，提升自有品牌佔比也是神準今年的營運目標之一，蔡文河指出，去年自有品牌營收占比約 20%，今年要提升至 25-30%。', '蔡文河表示，目前生產基地都在台灣，美中貿易戰對公司本身並沒有太大的影響，主要是擔憂下游客戶拉貨不如預期、或是有訂單但缺工的情況，公司也預計第 2 季起將招募 100-200 名作業員因應訂單需求。', '而神準新廠也將在上半年動土，預計 2021 年完工，量產後產能將是現有的 2 倍，屆時全年營收可望上看 200 億元。', '神準去年營收 86.18 億元、年增 1.9%，以產品營收占比來看，無線網路產品佔 55%、有線網路產品營收占比 35%、其他占比 10%，而目前主要銷售地區則以美國為主，占比約 7 成.。']",2019/01/19 20:56,神準年後有線、無線產品陸續出貨全年營運倒吃甘蔗
