,link,text,timestamp,title
0,https://news.cnyes.com/news/id/4287935,"['水泥雙雄營收紛紛公佈，其中台泥 (1101-TW)2 月營收 50.85 億元，月減 45.9%、年增 5.7%，但亞泥 (1102-TW)2 月營收 31.66 億元，月減 40%、年減 7.1%，表現不同調。', '台泥 2 月雖然因為工作天數減少，導致營收呈現大幅月減，但受惠下游客戶年後開始陸續開工，營收也回穩，更較去年同期成長。', '且首季來看，雖然進入傳統淡季，但法人預估台泥首季營運表現仍可優於去年同期，累計台泥今年前 2 月營收 144.79 億元，年增 0.4%。', '而亞泥因為客戶上月積極拉貨，營收創下新高，但 2 月春節工作天數減少，拉貨動能也放緩，導致營收出現年、月均減的狀況，不過亞泥今年前 2 月營收 110.72 億元，仍年增 8.8%。']",2019/03/12 01:10,水泥雙雄2月營收不同調台泥年增5.7% 亞泥逆勢下滑7.1%
1,https://news.cnyes.com/news/id/4291287,"['投信連續 3 日賣超個股', '1. 投信連續賣超 3 日的股票\n(1101) 台泥、 (1102) 亞泥、 (2610) 華航、 (006205) 富邦上証、 (2104) 國際中橡', '2. 投信連續賣超 2 日的股票\n(2610) 華航、 (006205) 富邦上証、 (2104) 國際中橡、 (1605) 華新、 (1102) 亞泥', '3. 投信當日 (20) 賣超的股票\n(2610) 華航 、 (006205) 富邦上証、 (1605) 華新 、 (00637L) 元大滬深 300 正 2、 (1102) 亞泥\n\xa0']",2019/03/20 20:20,投信連續3日賣超個股
2,https://news.cnyes.com/news/id/4292535,"['台股今 (25) 日在蘋概三王領跌下，電子族群全面走弱，也拖累指數跌 159.59 點或 1.5%，以 10479.48 點做收，跌破 10500 點並回測年線大關，不過水泥族群因為去年獲利佳、並坐擁高殖利率，成為今日資金避風港，大盤成交金額則量縮至 1077 億元，為近 8 個交易日的新低。', '今日蘋概三王台積電、鴻海、大立光連袂走弱，台積電終場下跌 2.8%、鴻海也跌 2.5%，大立光更是跌逾 3.6%，在台積電領跌下，半導體相關個股如聯發科、日月光投控、南亞科、聯電、聯詠、瑞昱、矽力 - KY 等也走弱。', '光學鏡頭族群在大立光終場跌幅擴大下，也紛紛走跌，佳凌收跌 4.5%，玉晶光也跌 3.9%，聯一光、先進光、今國光等也下挫逾 2%，半導體與光學族群成為今日最弱勢的類股。', '另外像是其他大型電子股如台達電、國巨、華新科、華碩也均有 3% 的跌幅，另外 GIS-KY、微星、旭隼、可成也跌逾 2%，整體電子族群成為盤面上最為弱勢的族群。', '個股方面，大同集團旗下的綠能、尚志今日再度被打至跌停，不過華映則是衝上亮燈漲停，另外誠美材因為經營權之爭導致銀行凍結額度，短期面臨財務困境，今日也是收盤再度被打到跌停。', '晶圓載具廠家登遭美商英特格 (Entegris. Inc) 提起侵害專利訴訟，經台灣智財法院一審判決，須賠償英特格約新台幣 9.7887 億元，今日也是被打至亮燈跌停。', '不過水泥族群因去年獲利佳，今年也大方發放股利，高殖利率題材加持下，在今日大盤走弱下成為資金的避風港，台泥逆勢上漲 4.7%，亞泥也同步走揚，雙雙重返 40 元之上，嘉泥、信大等也力守紅盤之上。', '法人指出，台股今日雖然陷入修正，但並未出現爆量下跌，加上台股今年以來漲幅較多數國家少，短線拉回幅度不會太大，且股東會前融券將回補，也可望支撐台股表現，預估短期將在年線上方進行高檔整理。']",2019/03/25 14:34,台股盤後—三王領跌半導體、光電表現弱跌近160點失守10500點關卡
3,https://news.cnyes.com/news/id/4291605,"['◆盤勢分析', '1. 因美股高檔震盪，晨間亞股持續震盪。周四台股以早盤以小高盤開出，11 點過後，在 2330 台積電、2308 台達電等權值股走高，帶動加權緩步走升，終場指數收 10,609.55 點，上漲 57.99 點，漲幅 0.55%，創下波段反彈新高。', '2.OTC 指數開高震盪收高，終場收 139.04 點，上漲 0.46%，再創年內新高價位。目前上方壓力為 142 點，下方支撐為 137 點。', '3. 加權技術面與籌碼面：\n(1) 均線：周四台股連續第五天收紅 K 棒，維持沿五日線走高態勢。\n(2) 量能：成交量微縮至 1,111.24 億元，後續宜快速補量。\n(3) 技術指標：日 KD 指標轉向上、MACD 柱狀體走揚。\n(4) 法人籌碼：三大法人合計 + 99.27 億元；外資 + 99.4 億元、投信 - 3.92 億元、自營 + 3.79 億元。\n\xa0\n光學、散熱模組、PCB 亮眼', '1. 電子類股', '(1) 光學股：3019 亞光董事會宣布將配息 2.3 元，盤中港資分析師點名看好，股價強勢漲停，再創近期新高價；帶動二線的光學股 3504 揚明光、3059 華晶科、4976 佳凌盤中量出走強。', '(2) 散熱模組：族群持續輪動，3017 奇鋐打入華為供應鏈，周四尾盤強勢漲停，3338 泰碩、3324 雙鴻尾盤收高。', '(3)PCB：法人多日買超，3037 欣興股價延續近期強勢，股價再度上漲 2%；上游 6274 台燿、6213 聯茂、2383 台光電股價表現強勢。', '(4)5G、網通：營收與產業趨勢佳，3363 上詮股價早盤在攻高；網路通訊設備 2314 台揚、2332 友訊股價創波段新高。', '2. 非電子類股', '水泥：亞泥中國獲利大幅增長三倍，帶動母公司 1102 亞泥周四股價放量攻上近期新高；連動 1101 台泥股價上漲超過 1%。', '\xa0']",2019/03/21 16:03,【日盛投顧】續創波段新高
4,https://news.cnyes.com/news/id/4290753,"['台股今 (19) 日在金融股與中小型股接力點火下，終場小跌 0.38 點，收在 10512.32 點，三大法人同步站在買方，合計買超 20.39 億元，其中外資更大手筆敲進金融股，買超前十大個股中有六檔就由金融包辦。', '三大法人今天同步買超，外資與陸資買超金額 13.42 億元、自營商買超 6.45 億元、投信買超 0.52 億元。', '外資今天敲進的金融股前五名清一色皆為金融股，包括國泰金 (11,891 張)、新光金 (10,037 張)、玉山金 (9,481 張)、兆豐金 (8,636 張)、元大金 (7,704 張)；賣超前五名個股分別為：國票金 (145,745 張)、友達 (15,872 張)、元大滬深 300 正 2(9,385 張)、華航 (7,097 張)、欣興 (4,172 張)。', '自營商部分，前五大個股分別為：元大高股息 (10,730 張)、元大 S&P 原油正 2(5,034 張)、華邦電 (1,708 張)、開發金 (1,593 張)、富邦上証 50(1,448 張)；賣超前五大為：富邦 VIX(5,914 張)、元大滬深 300 正 2(4,722 張)、國泰中國 A50 正 2(3,415 張)、元大台灣 50(2,052 張)、欣興 (1,665 張)。', '投信部分，前五大個股分別為：敦泰 (1,991 張)、欣興 (1,565 張)、遠東新 (1,509 張)、中信金 (960 張)、友達 (944 張)；賣超前五大分別為：國際中橡 (2,284 張)、台泥 (2,069 張)、京元電 (2,000 張)、漢翔 (1,538 張)、亞泥 (1,492 張)。', '保德信金滿意基金經理人朱冠華表示，外資今年前 2 月淨匯入 1,963 億，但目前外資買超金額僅 913 億，也就是外資還有 1,059 億資金還沒投入股市，加上第四季財報陸續公布，市場氛圍將改由業績題材主導，中小型股表現恐將趨近震盪整理，但對台股未必是壞事，投資人無須太過擔心。']",2019/03/19 19:29,三大法人同步買超台股外資狂敲這五檔金融股
5,https://news.cnyes.com/news/id/4289115,"['受到春節因素影響，每年第一季都是中國水泥業的傳統淡季，在這個期間內因為需求下滑，水泥價格將表現偏弱，因此水泥庫存上升的速度會偏快。而今年第一季，中國各地陰雨的情況較多，水泥庫存上升速度更為明顯。', '目前中國水泥庫存水位急升，主要是華東地區所帶動，不過熟料庫存方面則保持穩定，若配合近期開工率有所改善之下，隨著旺季來臨，提前備貨需求將增溫，若再加上好天氣，未來水泥庫存有機會下滑，且價格也將能反彈上漲。', '從下圖也可以看出，今年春節期間水泥產業股價表現不如大盤，彼此之間漲跌幅差距拉近，但隨著旺季漸漸到來，水泥類股開始慢慢擴大漲幅差距。', '至於在價格方面，目前水泥價格與去年同期相比仍高出每噸 45 元人民幣左右 (下圖 2019 年價格高於各年度)。', '水泥價格能保持在去年高檔，主要因為水泥業在過去兩年的供給側改革下，再加上同業間落實錯峰停窯生產政策，配合中國政府強制環保限產，及產業新增產能的自律管控，促使水泥供給端得到抑制，水泥價格逐漸回溫。去年達到水泥價格達到 10 年以來難得一見的榮景，水泥企業獲利也屢創新高。', '去年初水泥價格從每噸人民幣 400 元左右的均價，上漲到第四季人民幣 440 元的均價，甚至部分地區水泥價格超過人民幣 600 元。', '中國建材全中國制霸', '以熟料產能來看中國主要水泥大廠的市占比重，從下圖可以看出水泥龍頭中國建材 (年產 3.9 億噸水泥熟料) 在中國各地區的市占大部份都名列前茅，而水泥界獲利模範生海螺水泥 (年產 2.1 億噸水泥熟料) 則是以華東市場為主要根據地。至於台灣的亞泥營運則是以華東與西南部地區為主。', '水泥業今年展望', '從需求端來來看，房地產及基建是兩大主要水泥需求來源，整體來看，中國今年房地產市場仍以低檔盤整為主，受到資金面與土地成交持續下滑的環境下，新屋開工成長可能會有所減緩。因此今年水泥需求主力就聚焦在中國政府基建投資上。', '在基建補短板政策支持下，2019 年基建端需求成長將更為明顯。就拿最新公布的經濟數據來看，今年前兩個月基礎設施固定資產投資年增 4.3%，漲幅比 2018 年全年上漲 0.5 個百分點，反映出地方政府在提前放寬舉債金額的激勵之下，各項基建專案正在進行中。', '若從供給端來看，根據「水泥行業去產能行動計劃」內容指出，將在 2018 年～2020 年三年間，淘汰 3.9 億噸水泥熟料產能。而今年中國計劃減少熟料產能 1.16 億噸。此外，中國前 10 家大水泥集團在的熟料產能集中度要提升至 62% 以上，水泥產能集中度則達到 50% 以上。因此，今年水泥業去產能力道將不亞於去年，這有機會對水泥價格形成支撐。', '整體來看，2019 年全年水泥會呈現需求小幅下滑，而水泥價格則是在高檔區間波動，平均價與去年相當。']",2019/03/14 18:00,〈分析〉2019中國水泥業展望：價格兩支柱「基建+供給側改革」
6,https://news.cnyes.com/news/id/4290572,"['近日傳出中國國家發改委，針對全國水泥市場價格展開調查，對此，國內大廠台泥 (1101-TW) 表示，目前看來中國水泥價格持平，並沒有看到大漲情形。', '中國在舉行兩會期間，傳出水泥價格高漲，根據中國水泥網報導，發改委也發布緊急通知，要求各省針對當前水泥產銷及價格形勢、後續價格走勢，提出有關政策建議，並於昨 (18) 日完成報告。', '國內水泥龍頭台泥 (1101-TW) 表示，目前中國南部因為年後剛復工，需求尚未回溫，水泥價格呈現回落，不過由於今年雨季提前，修正幅度較去年同期小。', '至於中國北部地區，因為 3 月 15 才剛結束冬季限產，剛開始復工，供給減少的情況下，導致價格呈現短期上漲，但也沒有到大漲的情形。', '台泥指出，首季為中國水泥產業傳統淡季，而目前來看整體水泥價格平穩，沒有看到大起大落的走勢。']",2019/03/19 12:54,〈陸調查水泥價格〉台泥：目前中國南部價格持穩僅北方小漲
7,https://news.cnyes.com/news/id/4294669,"['前日說: 台股量縮反彈，風險仍在! 昨日跌 16 點，今日又回測 10500 點，收盤小跌 6 點，10536 作收，不過成交量萎縮至 889 億元，自 1/23 以來最低量。', '今日摩台期結算，尾盤拉抬台積電 (2330)，鴻海(2317)，開發金(2883)，富邦金(2881)，台灣高(2633) 及亞泥 (1102) 等權值股，指數收在今日最高點結算。不過今日大盤出現僅 889 億元成交量，所謂: 新手看價，老手看量，量先價行，無量無價。台股漲到 10500 點，成交量竟萎縮至 886 億元，市場觀望氣份濃厚。大盤近日 [歹勢拖棚]! 很不乾脆，要跌不跌的.. 很磨人... 漲沒量也跌沒量，只能等待大盤方向，是突破壓力或跌破支撐，在未表態方向前，沒必要那麼累... 在此亂追亂買股票，秋來秋去，浪費子彈。今日強勢股分很散，包括汽車股的中華(2204)，紡織股的中和(1439)，嘉裕(1417)，生技股的台原藥(4415)，和康生(1783)，觀光股的晶華(2707)，以及宏大(8932)，力致(3483)，岳豐(6220)，盛達(3027)，建榮(5340) 等漲停。', '觀察外資近期操作，做很短線，股票近日常出現今強明弱，或當日衝高就無力走低，建議: 沒有必要急去亂賭亂買! 想要追價的人務必格外謹慎。穩建的人則等待大盤帶量突破轉強訊號出現才出手，股票股價漲勢多半較有續航力!', '華冠證券投資顧問股份有限公司 (104) 金管投顧新字第 009 號\n資料僅供參考投資應審慎評估\xa0\xa0\xa0\xa0\xa0']",2019/03/28 16:51,【華冠投顧】台股震盪走高走跌6點，量僅889億元!
8,https://news.cnyes.com/news/id/4292882,[],2019/03/26 08:39,[表三2]台灣集中市場股價創新高
9,https://news.cnyes.com/news/id/4294557,"['◆盤勢分析', '1. 美股四大指數收低，晨間亞股走勢不佳。周四加權指數小幅跳空低開，隨即震盪下行，盤中最低 10499.29 失守 10 日線，接近 10 點陸股逐漸轉強帶動台股回穩，加上尾盤將進行摩台結算，指數緩步收斂跌幅。終場加權收 10,536.260 點，下跌 6.44 點，跌幅 0.06%。', '2.OTC 指數早盤開高震盪，盤中一度翻落盤面，終場收 138.42 點，微跌 0.12%，目前短線上方壓力為 140 點，下方支撐為月線 137.77 點。', '3. 加權技術面與籌碼面：\n(1) 均線：周四台股收下影線紅 K 棒，暫時失守 10 日線。\n(2) 量能：成交量能持續降溫，周四僅達 889.04 億元，後續不宜出量下殺。\n(3) 技術指標：日 KD 指標向下、MACD 柱狀體零軸之下走低。\n(4) 法人籌碼：三大法人合計 - 10.76 億元；外資 + 1.30 億元、投信 - 3.68 億元、自營 - 8.37 億元。\n\xa0\n量縮個股輪動快速，資金轉進水泥、營建', '1. 電子類股', '(1) 緯創集團：雲端硬件廠商 6669 緯穎持續攀高，連續第二天的蜜月行情，但同集團個股 3231 緯創、4953 緯軟平盤整理。', '(2) 電子零組件：散熱模組輪動，周四 3483 力致因布局非 NB 領域，法說對後市營運樂觀，外資連買多日，股價跳空站上七年新高；電池大廠 6121 新普 2018 年 EPS17.35 元，將派發 11.5 元股息，今年營運可望季季高，股價再創波段新高；4933 友輝財務體質改善，且股價基期仍低，股價盤中一度挑戰 35 元。', '(3)PA、矽晶圓：受惠 5G、車用需求，PA 產業逐漸走出谷底，營運有望增溫 ，8086 宏捷科早盤暴量衝高，尾盤翻黑，但 3105 穩懋、2455 全新維持強勢。矽晶圓 6488 環球晶法說釋出好消息，1Q19 營收不差，並宣布配發 25 元股息，股價上漲 1.36%。', '2. 非電子類股', '(1) 水泥、營建：2018 年水泥族群獲利佳，且具高配息題材，雙雄 1101 台泥、1102 亞泥維持多頭走勢，帶動 1103 嘉泥落後補漲。329 檔期即將到來，國內建商推案量上看 5000 億元，2501 國建外資持續買超，股價量出創高；2511 太子、2545 皇翔盤中緩步走高。', '(2) 裕隆集團：2204 中華、1417 嘉裕宣布減資，股價跳空上漲；帶動 2201 裕隆、2227 裕日車股價轉強。']",2019/03/28 15:54,【日盛投顧】亞股普遍拉回，台股量縮暫失10日線
