,link,text,timestamp,title
0,https://news.cnyes.com/news/id/4280330,"['對台灣人而言，櫻花盛開的日本四月，那如詩如畫的粉紅浪漫景象，肯定都不陌生。但是對於日本的社會新鮮人，以及剛入大學就讀的年輕學子們來說，在那個季節可一點都開心不起來，甚至於像是落入地獄般的痛苦…', '日本公司的新年度，或是學校的新學年，普遍都是從每年的四月份展開。也因此在步入四月前後，一場「大遷徙」也會在日本展開。許多年輕學子們提起行囊，遠離故鄉到大學就讀；社會新鮮人們也抱著又驚又喜的心情，進入了新的職場。在千辛萬苦考上學校，獲得公司聘用後，等待著他們的應該是光明的未來，不過殘酷的現實是，許多人成為了日本人口中的「搬家難民」。', '所謂的「搬家難民」，是指找不到搬家公司有家搬不成，或是面對那個時期高漲的搬家費用，而被迫將搬家日期向後延的人。尤其是日本近年來企業的內定率提高，應屆畢業生的就業率攀升，以及搬家業及物流業人手嚴重不足，因而造就了「搬家難民」一詞。', '也許有人會問，為什麼不提早搬家，將時間錯開呢？', '主要問題出在許多學校放榜的時間很晚，加上許多人到了年度底，也就是每年的 3 月底才會搬離，也造成空房子在那個時期才會被大量的釋放出來，除了造成一屋難尋的問題，也讓搬家業者疲於奔命。', '雪上加霜的是，物流業者與搬家業者的人力嚴重不足，在心有餘而力不足的情況下，搬家業者也是無能為力。加上日本近年來在亞馬遜等網購的風行下，包裹件數暴增，許多兼營搬家業務的物流業者，沒有多餘的人力來應付搬家業務，也產生了以價制量的情形。', '所以日本的四月，對許多的日本人來說，真的是一個忙碌的月份。下次有機會到日本賞櫻的同時，不彷留意在當地街頭，是不是到處都有搬家公司的卡車穿梭其中吧！']",2019/02/17 12:30,〈鉅亨看世界〉日本四月的「搬家難民」
1,https://news.cnyes.com/news/id/4284120,"['◆盤勢分析', '1. 台股週二盤中雖曾因波段漲多一度拉回整理，但在摩台指期貨拉高結算下，加上受限於年線 10481 附近壓力，終場指數上漲 0.62 點，漲幅 0.01%，收在 10391.55 點，成交金額為 1395.98 億元。', '2. 由以下三個面向檢驗加權指數方向及強弱:\n（1）量能：價漲量增，量仍在月均量 1112 億元之上。\n（2）均線：低檔月線與季線已翻揚中，所以中期低檔有支撐，但因台股本波從 1/4 低點 9319 點一路上漲到 10416 點，波段漲幅最高約 17.7%，因年線壓力已近，且 228 長假將近，短線或有機會拉回整理，因此年線附近得整理，估近期將在此附近整理，即 10200~10450 點間，待長假後觀察國際股市變化。\n（3）技術指標：KD 開口向上，9K 值已來到 95.8 至 94，進入超買區，因已連七漲，且長假在即，買盤將勢必影響而縮手。', '3. 櫃買指數跌幅 0.09%，收在 136.93 點，量增價跌，指數雖再創新高點 138.21 點，但年線壓力 139 點已近，加上短線 KD 技術指標已自高檔向下交叉，雖尚無敗象，但得進行換手整理，短線較大壓力在年線約 139 點附近，故將採輪漲整理，重點類股在生技類。', '4. 法人籌碼：三大法人合計 + 38.5 億元；外資 + 47.79 億元、投信 - 4.94 億元、自營商 - 4.34 億元。', 'NB、藍寶石相關、PCB 相關、機械、橡膠等族群高檔中仍見攻勢', '1. 電子類股:', '(1)NB 族群: 近期高股息殖利率買盤走強中，部分落後 NB 股也出現補漲，包括 2376 技嘉、2324 仁寶與 2356 英業達等股走強，由於股息穩定，可長期追蹤觀察。', '(2) 藍寶石相關族群: 由於 3579 尚志資產 25 日董事會決議每股配發現金股利 126.13 元，加上 8121 越峰與 4944 兆遠等股 1 月營收出現二位數成長，因此族群大漲，因本業獲利尚未穩定，因此先觀察為宜。', '(3)PCB 相關族群: 因業績表現佳、近期銅價上漲或部分業者在看好 5G 產業發展之下，業者營運增溫中，包括 6552 易華電、4958 臻鼎 - KY、6141 柏承、2367 燿華、3037 欣興與 5349 先豐等股陸續出現上漲，由於族群價位偏向中低價位，因此可隨時伺機上攻。', '2. 非電子類股', '(1) 機械族群: 因部分外資看好 1590 亞? 客 - KY，因此買盤湧進，包括 1590 亞? 客 - KY、2049 上銀與 4540 全球傳動等股見攻勢，由於漸進入出口旺季，因此逢拉回可留意。', '(2) 橡膠族群: 個股股價長期處在低檔，近期 1 月營收公布出現成長，因此買盤挹注，包括 2105 正新與 2106 建大等股略見放量，為買盤並不強，因此不妨再觀察。', '\xa0']",2019/02/26 16:00,【日盛投顧】摩台指期貨高檔結算
2,https://news.cnyes.com/news/id/4283838,"['2019 巴塞隆納世界通訊大展 (MWC) 週一 (25 日) 正式開幕，諾基亞 (Nokia) 執行長 Rajeev Suri 稱，封殺華為「並不意味」歐洲 5G 發展一定會延後，罪魁禍首是頻譜和監管問題，但沃達豐執行長卻持相反意見。', '諾基亞 (Nokia) 執行長 Rajeev Suri 週一 (25 日) 受訪時表示：「我認為歐洲 5G 網路發展將推遲，落後美國和中國等國，這些國家正在 5G 發展方面取得重大進展。」', 'Suri 認為：「滿足美國運營商的 5G 部署需求時，諾基亞無法滿足歐洲運營商的需求是不合邏輯的，(因為) 5G 是一個生態系統而非版權。沒有任何一家公司能夠確定它是如何或何時發展，並且它不依賴於任何一家公司。」', '華為長期身陷間諜風波，儘管華為一再否認指控，美國及其盟友接連限制華為進入其市場。', '美國政府本週派出大型代表團前往 MWC 展遊說盟國業者，對華為 5G 相關設備抱持警惕，鼓勵盟國轉向芬蘭諾基亞及瑞典愛立信採購。', 'Suri 稱：「在 5G 的世界裡，安全性將不容妥協的。諾基亞正密切關注華為的發展。」', 'Suri 警告：推遲歐洲 5G 網路發展的主因是，政府延後開放頻譜給電信營運商，監管問題和標售成本高昂等。', '愛立信 (Ericsson) 執行官 Borje Ekholm 週一也表示，由於監管繁重、投資不力，歐洲在推出 5G 行動服務可能落後於其他地區 。', 'Ekholm 直言：「高頻費、監管不確定性和缺乏投資是更為緊迫的問題。」', '然而，義大利沃達豐 (Vodafone) 執行長 Nick Read 卻持不同意見。', 'Nick Read 週一警告，禁止華為在歐洲提供 5G 基礎設施將對歐洲電信運營商 5G 部署造成重大延遲，並對相關成本產生重大影響，這將可能推遲歐洲 5G 技術發展大約 2 年。', 'Read 表示：「這在結構上對歐洲不利，當然，對美國來說，他們沒有這個問題，因為他們禁用華為設備。」', '上月底德國電信 (Deutsche Telekom AG) 在一份內部評估報告中寫道，若將華為從 5G 設備供應商名單中刪除，歐洲 5G 技術推出恐落後美國與中國，延遲約 2 年。', ""市場研究公司 dell'oro group 報告顯示：華為、諾基亞和愛立信是全球三大電信設備供應商，市占逾一半以上。""]",2019/02/26 03:52,〈MWC圍剿華為〉諾基亞CEO警告歐洲5G進度落後原因不是華為
3,https://news.cnyes.com/news/id/4277002,"['週日 (3 日) 中國公佈 1 月財新 Markit 中國服務業 PMI 為 53.6，比上月 2 下滑 0.3 個百分點，但仍高於 50 的景氣分水線；此前公佈的財新製造業 PMI 則創下 2016 年 3 月以來新低，打擊財新中國綜合 PMI 回落 1.3 個百分點至 50.9。', '中國 1 月財新服務業 PMI 53.6，高於預期的 53.4，但低於前值 53.9；中國 1 月財新綜合 PMI 則為 50.9，大幅高於前值 52.2。', '細項來看，中國 1 月服務業新出口訂單是大幅上升，創下 14 個月以來最高，市場分析，外需回暖是 1 月中國服務業新訂單上升的最重要原因，其中，服務業新出口訂單量顯著增長，增速創 14 個月新高。受訪企業反映，海外客戶增加，加上企業加大力度開發海外業務。', '財新智庫莫尼塔宏觀研究主管鍾正生博士評論針對整體 1 月綜合 PMI 數據表示，1 月財新中國綜合產出指數錄得 50.9，較上月顯著下降，但不及去年 10 月創下的低點。', '分項來看：\n1. 新訂單指數降幅較大，而出口訂單指數大幅回升、站上榮枯線，體現內需放緩壓力較大，而出口在邊際上起到正向作用；', '2. 就業指數回升至榮枯線，穩就業取得一定成效；', '3. 投入價格和產出價格指數皆有回落，物價增長繼續放緩；', '4. 未來產出指數反映的企業家信心繼續小幅向上，但並未根本改善。', '鐘正生認為，整體而言，中國 1 月內需放緩明顯拖累中國經濟，而出口在中美貿 易談判的積極進展之下獲得邊際改善。中國內需托底政策的效果，及中美貿易戰的後續演繹仍然是決定經濟走向的關鍵，考慮到政策並非強刺激，經濟下行趨勢暫難扭轉。']",2019/02/03 11:03,中國1月服務業PMI降至53.6 惟新出口訂單創一年新高
4,https://news.cnyes.com/news/id/4279681,"['根據《彭博社》報導，空中巴士 (Airbus) 今(14)日宣布，計畫停產 A380 巨無霸客機，估將影響 3000 至 3500 個相關職務。', '空中巴士週四透過聲明，發布此一消息；聲明稱，A380 的生產工作，將於 2021 年正式結束。', '空巴執行長 Tom Enders 於聲明中表示，無論對空巴或全球客戶來說，這都是個痛苦的決定。', '聲明指出，停產 A380，將影響 3000 至 3500 個相關職務。', 'A380 最大客戶阿聯酋航空，已決定削減 A380 訂購量，改買 70 架 A350 及 A330。', 'A380 為全球最大客機，採雙層客艙設計，可容納 544 人，空巴於 2005 年推出 A380 客機，挑戰波音 747 客機的壟斷地位；但近年來，航空業趨勢已然轉變，體積較小且靈活的噴射客機，成為市場新寵，導致 A380 銷量下滑，最後只能選擇停產。', '空巴週四也發布去年第 4 季財報，營收為 232.86 億歐元，年增 11%；獲利為 30.96 億歐元，年增 56%，皆優於市場預期。', '此外，空巴預估，2019 年，商用客機交貨量為 880 至 890 架，獲利可望成長 15%。', '台北時間週四下午 4 點 15 分，Investing.com 報價顯示，空中巴士股價上漲 5.71%，至 110.34 歐元。']",2019/02/14 16:24,空中巴士宣布停產A380巨無霸客機估逾3000職務受影響
5,https://news.cnyes.com/news/id/4284324,"['外媒報導稱，英特爾 (INTC-US) 已經終止與中國紫光集團旗下晶片製造商紫光展銳的 5G 合作案；據悉，來自華府的政治壓力，可能是主要原因。', '《日經亞洲評論》引述知情人士說法，指英特爾前執行長 Brian Krzanich，是這項合作案的發起人，但 Krzanich 已離職，加上英特爾擔憂，在美中關係緊張的情況下，與中國業者過從甚密，可能會使華府當局不安。', '英特爾 5G 戰略計畫辦公室總經理 Robert Topol 於 2019 年「世界通訊大會」(MWC) 上表示，英特爾終止與紫光展銳的合作，是「最近才決定的」。', '英特爾堅稱，和紫光展銳的合作喊卡，與政治壓力無關；Topol 說，「是雙方共同決定，不再繼續合作。」', '上海研究機構 CINNO 半導體分析師 Sean Yang 認為，英特爾終止與紫光展銳的合作，「沒什麼大不了」，英特爾還使可以和其他中國廠商合作，拓展當地市場。', '美國已禁止政府機構使用特定中國企業的設備，並遊說同盟國，在建置 5G 基礎建設一事上，抵制華為。']",2019/02/26 21:30,面臨華府政治壓力？英特爾終止與中國晶片商的5G合作
6,https://news.cnyes.com/news/id/4283994,"['根據中國官媒央視財經節目指出，中國各部委已經進行溝通意見，今年的新能源汽車產業地方政府的補貼將不再直接針對汽車類別，而是將補貼轉向充電樁等充電產業，並要求地方政府推出詳細的實施辦法。', '而業界則表示目前相關的充電基礎設施補貼政策，具體明細還沒有公布。因此在申請補貼的過程中，遇到不少難題。如在提供資料的過程當中，一些證明文件周期拖得較長，還必須要出具第三方的現場勘測檢測報告，但是這個第三方需具備何種條件並沒有詳述。', '除了補貼細則問題，也有不少充電樁企業表示，充電樁廠站前期投入金額大，投資回收周期長，容易造成企業現金流緊俏的局面。因此希望政府補貼除了針對現有對建設以外，在營運方面也能進行電費補貼。', '去年，北京、上海、廣州、海南等地方政府都已頒布充電樁營運補貼政策，對於充電設施建設項目和專用、公用充電設施給予營運電量的補貼標準，但不少企業呼籲地方政府要公布更詳細的營運補貼實施辦法。', '基礎充電設施不足 且集中在中國東岸', '新能源車在中國市場快速發展，主要得利於中國政府及各車廠近幾年以來的大力投入。而隨著新能源車品質、技術的逐步提升，消費者對於新能源車的接受度同樣與日俱增。', '雖然新能源車的銷售量在快速提升，但中國公共充電基礎設施的建設卻不足，且大多集中在東岸一線城市，這也成為很多消費者購買新能源車的主要顧慮之一。', '快馬加鞭搶建充電設施', '根據中國相關產業聯盟公布的數據顯示，截至 2019 年 1 月，聯盟內成員新建公共類充電樁達 34.2 萬台，其中，交流充電樁 18.4 萬台、直流充電樁 15.7 萬台、交直流混合充電樁 0.05 萬台。2019 年 1 月較 2018 年 12 月公共類充電樁增加 1.05 萬台。', '截止 2019 年 1 月，中國充電基礎設施累計數量為 85.3 萬台，年增率 80.1%，明顯可以看出中國已在積極建造充電樁，以滿足銷售日漸增加的新能源車。\n\xa0']",2019/02/26 13:20,中國恐不補貼新能源車轉向補貼充電樁
7,https://news.cnyes.com/news/id/4279012,"['開發金 (2883-TW) 今(13)日宣布，中華開發創新加速器 2017 年在南港軟體園區開幕至今，共舉辦 177 場、超過 7500 人次參與的各種活動，已成為台灣新創業者的最佳創業平台。開發創新加速器致力建構新創生態圈，透過產業聚焦及上下游整合的「定向加速」，使投資方和被投資方都擁有更多的機會。', '中華開發資本總經理何俊輝表示，母公司開發金控已成為壽險、商銀、證券、創投 / 私募股權四引擎齊發的全方位金控公司，致力發揮業務綜效是積極目標，而這個模式同樣可以套用在開發創新加速器。何俊輝強調，於金控業務發展而言，四大引擎不同的業務可以提供客戶全方位的服務；再把這個概念推到開發創新加速器，希望為創新業者提供創業「平台」，可以透過開發金控長達六十年的投資經驗，提供產業上下游的整合服務。', '開發金控六十年的投資策略即是著眼產業發展，過去是以扶植台灣的產業為重，現在則是經過完整的市場分析，精準投資具有未來發展能力的產業。開發創新基金總經理郭大經表示，過去沒有「加速器」這個名詞，但開發金控一直在做創業加速的工作。', '郭大經進一步指出，因應當前因為網路發展而來的「新經濟」，其實就是產業的跨領域，所有產業都可以相互連結，因此開發創新加速器正積極透過建構平台，同時建構一個屬於新創業者的生態系。', '郭大經以開發創新基金最新投資的全球智慧開店平台 SHOPLINE 為例，以國際化的團隊建立的電商架站服務自 2013 年創立至今，協助超過 15 萬個品牌店家成功網路開店，並於 2018 年協助店家接觸超過兩億人次，成為亞洲最大的網路開店平台。', '郭大經表示，在未來發展上，中華開發創新加速器可以協助 SHOPLINE 在新技術發展及產業資源整合上與其他新創業者合作，持續布局海外的各項需求。開發創新基金投資的四大領域：AI、物聯網、移動互聯網及次世代電商，看似為不同產業，其實在新經濟之下，環環相扣。而透過開發創新加速器依新創業者不同的需求而量身打造的各項課程，而不是標準化的創業入門課程，期待發揮「定向加速」的效果。', '以開發創新加速器結合策略股東，就能讓台灣的新創業者不會是單打獨鬥，而可以有打群架的概念，郭大經以輕鬆的方式說明生態系的目的及重要性，而最終目標則是期盼將台灣新創公司的產品及服務，透過其長期累積的產業網絡推向全球市場。\n\xa0']",2019/02/13 15:16,中華開發創新加速器建構新創生態圈為新創業者「定向加速」
8,https://news.cnyes.com/news/id/4281622,"['金管會今 (19) 日公布本國銀行海外分支機構獲利，去年海外稅前盈餘總計 618.9 億元，年增 1 成，以地區別來看，前五大海外據點中僅香港與中國連續兩年成長，新南向 18 國去年稅前盈餘僅 67.6 億元，年減 21%。', '目前本國銀行在海外共有 498 個據點，前五大獲利市場分別為香港、美國、中國、日本與越南，其中香港分、子行去年稅前盈餘約 333.2 億元，年增幅 33%，去年獲利占整體海外獲利逾半；此外，國銀在中國的分、子行去年海外稅前盈餘 60.4 億元，年增幅 1 成。', '至於東協十國去年獲利連續兩年衰退，去年稅前盈餘還有 54.9 億元，年減 27%，金管會銀行局副局長莊琇媛對此解釋，東協十國去年獲利衰退主要是國銀新加坡分行聯貸案有關，新加坡前年稅前盈餘還有 31.4 億元，但去年因當地企業凱發集團（Hyflux）聲請重整，國銀被迫提列呆帳，導致全年淨損 1.5 億元。', '相較之下，柬埔寨則是東協十國表現相對亮眼的市場，金管會統計，柬埔寨受惠於經濟成長優勢與人口紅利等優勢，去年稅前盈餘 20.6 億元，比起前年 8.5 億元大增 1.4 倍。', '進一步分析柬埔寨子行、分行獲利表現，金管會官員說，柬埔寨子行前年淨損 6.1 億元，去年擺脫虧損困境，全年稅前盈餘 3.9 億元；分行去年稅前盈餘 16.7 億元，年增 14.3%。', '對於東協十國獲利表現不如預期，遭外界質疑政府新南向政策失靈，但莊琇媛強調，東協十國去年獲利表現衰退，主要是單一市場授信個案損失所致。', '莊琇媛說明，東南亞國家經濟成長快速，又有人口紅利優勢，整體而言相當具發展潛力，惟各國經濟發展狀況不一，或有類似個案影響獲利表現，導致獲利衰退。', '另外，國銀在美國分支機構去年稅前盈餘 79.2 億元，年減 7%，莊琇媛解釋，美國分行為因應洗錢防制與法遵等要求，近年來積極擴編人力與系統更新，相關成本費用增加導致獲利微幅衰退。']",2019/02/19 19:07,國銀去年海外獲利突破600億新南向市場賺輸西進
9,https://news.cnyes.com/news/id/4279529,"['作為中國政府核心戰略之一的 5G 系統建置，目前為止第三階段測試已經完成，基地台與核心網路設備都已達到商用要求。接下來要進行的是 5G 增強及毫米波技術研發試驗等工作。', '根據中國官方公布核准使用 5G 執照節奏來看，今年中國將在數個個城市發放 5G 臨時執照，使 5G 網路能夠在部分城市和重點地區率先實現，同時將加速推動 5G 終端產品推出進程，如 5G 手機、5G iPad 等，以及網路基礎建設。', '已有中國電信營運商透露，今年 5/17 世界電信日期間，中國政府可能會發 5G 臨時牌照，至於 5G 正式牌照有機會在 2020 年發放。', '針對中國政府發放臨時 5G 執照的看法，野村認為，發放臨時執照是為了呼應之前中國中央提出的加速 5G 應用的想法，也是向全球各國宣示中國的 5G 商用時程已較規劃提早。', '但從目前 5G R15 規格尚未完整定出，因此就算中國進行試商用，還只能在局部地區內，全國性的商用條件還不具備。而 5G R15 時程後延，連帶 5G R16 規格完成時間也要延後。', '業內預估 R16 標準完成時間將從 2019 年 12 月延後到 2020 年 3 月，意味著，5G 全部標準要到 2020 年 6 月左右才會訂定完成。所以目前從基礎的網路、終端設備、晶片，還沒達到真正 5G 的條件。', '不過，因為 5G 涵蓋低中、高頻的特性，頻寬較 4G 更廣，因此為了達到無縫接軌的功能，在基地台等相關設備建置上所投資的金額也將更高。']",2019/02/14 14:50,最快5/17 中國5G臨時執照將釋出
