,link,text,timestamp,title
0,https://news.cnyes.com/news/id/4271649,"['聯發科在 5G 布局除了切入 Sub-6GHz 頻段終端晶片市場外，董事長蔡明介表示，要打造新高端 (New Premium)、但又能讓大家「用得著、付得起、買得到」的 3A 產品。', '聯發科在 5G 的布局上，主要是切入 Sub-6GHz 頻段終端晶片，同時朝向高效能低功耗的方向發展，不過蔡明介強調，聯發科提供的不只是手機晶片，也朝智慧音箱、人工智慧 (AI) 結合物聯網（IoT）的 AIoT 等智能終端的產品。', '蔡明介進表示，透過技術研發和創新思維，把最新的應用、最有用、最頂尖的技術透過的產品分享給消費者，這就是所謂的新高端 (New Premium) 概念，並且要讓大家能夠 「用得著、付得起、買得到」(Accessibility, Affordability, Availability)。', '蔡明介認為，今年是 5G 標準、技術以及產業成熟關鍵的一年，也是 5G 走出實驗室，大舉面向商業運轉的起點，而在這波全球數位轉型中，5G 以及 AI 透過台灣半導體在產業供應鏈的重要角色，將會帶來再一波的重大改變。']",2019/01/21 23:31,〈5G願景高峰會〉聯發科搶進Sub-6GHz終端晶片市場打造3A新高端產品
1,https://news.cnyes.com/news/id/4275861,"['手機晶片廠聯發科 (2454-TW) 今 (30) 日召開線上法說會，展望第 1 季，執行長蔡力行指出，成長型產品進入淡季循環，其餘產品表現相對平穩，只是整季仍是淡季，營收估較第 4 季下滑 12-20%，約達 487-536 億元，毛利率估 38-41%，中間值為 39.5%，較第 4 季表現佳。就全年而言，預估營收將可較去年持平或微幅成長，毛利率目標要達 40%。', '蔡力行強調，5G 換機潮來臨前，今年與首季智慧型手機需求疲弱，出貨量要成長有難度，今年期待可強化產品組合，並優化消費者體驗，盼可提升市佔率，維持行動運算平台營收表現。', '他強調，行動運算平台中，5G 數據機晶片已經推出，預計今年年底將推出 SOC 整合型晶片，掌握明年 5G 換機潮商機；成長型產品上，包含物聯網、電源管理與 ASIC 三大類，去年各產品線表現不錯，都有 2 位數成長，今年將可延續此動能，其中物聯網部分，包含 WIFI、AI 語音、藍牙與 NB-IOT 晶片等，今年各廠可望持續推更多新應用品，有助聯發科晶片出貨成長。', '電源管理晶片部分，也有 2 位數成長表現，今年預料將可延續；而 ASIC 部分，營收基期較低，消費性 ASIC 在遊戲機產品上有不錯市占率，今年新品陸續貢獻帶動營收成長，至於商用型 ASIC 產品，則是瞄準資料中心、網路交換機、高速運算等應用產品，下一代高速傳輸所需的 ASIC 也開發完成，有助市場優勢與競爭力。', '車用電子方面，蔡力行認為，也有不錯進展，尤其短距離雷達毫米波晶片已經量產，智慧座艙、車載資通訊系統等，都將陸續在今年量產，ADAS 更已經開始進行首波開發。', '成熟型產品部分，去年與今年營收都將隨市場趨勢下滑，但隨著 DRAM 價格下跌壓力趨緩，今年此區塊的獲利結構，將有正面發展機會。', '另外，聯發科今年年初合併晨星，成立智能家庭事業群，將結合兩家公司的技術與產品，增加附加價值，透過 AI 強化畫質與語音相關技術，鞏固市占率。', '蔡力行強調，聯發科將專注在產品業務架構上，並改善獲利提升產品競爭力，今年營收目標持平或微幅成長，有信心可以改善毛利率，目標希望可以站上 40%，同時穩定控管營業費用，帶動營業淨利成長。', '另外，蔡力行認為，今年是新技術、投資開始貢獻營收的一年，其中包含 5G、11ax、車用電子與商用 ASIC 相關晶片等，聯發科已打好基礎，預計明年來自 5G 的 ASIC 與車用電子營收，營收比重將超越 1 成。', '展望今年第 1 季，蔡力行指出，預期營收將較第 4 季下滑，估達 487-536 億元，季減 12-20%，毛利率估 38-41%，中間值高於去年第 4 季。']",2019/01/30 17:19,〈聯發科法說〉今年營收目標持平到微幅成長毛利率站回40%
2,https://news.cnyes.com/news/id/4265041,"['手機晶片廠聯發科 (2454-TW) 今年在 CES 展中，正式亮相車載晶片品牌 Autus，該車載晶片針對車載通訊系統、智慧座艙系統、視覺駕駛輔助系統、毫米波雷達解決方案等四大領域，帶來創新解決方案。其中，智慧座艙系統已取得頂級車廠與合作夥伴認可，將於下半年量產出貨，車載通訊系統與視覺駕駛輔助系統方案最快 2020 年出貨。', '應用於車載通訊系統方面，聯發科表示，Autus 車載晶片將為車聯網提供全面網路連接，其車載數據機是專為車規設計的 SoC 方案，目標是與智慧型天線整合的要求下，確保在嚴苛的高低溫環境下穩定運作，以實現即時資訊傳輸，滿足汽車駕駛對安全與環境的需求。', '在智慧座艙系統應用上，聯發科表示，汽車座艙系統正朝向數位化、多屏顯示與系統高度整合 3 個方向快速演進，而 Autus 車載晶片除可獨立運行包含 RTOS, Android 及 Linux 等多種作業系統，也能支援虛擬化運作架構，使以上作業系統同時運行。', '視覺駕駛輔助系統方面，聯發科指出，Autus 從底層構建以影像為基礎的駕駛輔助系統，內建聯發科自主研發的視覺與 AI 硬體加速處理器，使 VPU 達到高性能低功耗，且該系統的晶片尺寸，僅為目前市面上現有方案晶片尺寸的一半,，可大幅縮小整體系統模組面積。\xa0', '毫米波雷達解決方案領域部分，聯發科表示，Autus 超短距毫米波雷達解決方案採用 CMOS 製程技術，使尺寸、性能、功耗和成本均更為優化，且該解決方案提供更廣闊的偵測角度，更高的物體辨識率及回應速度，對環境天候的抗干擾能力強，應用範圍包括停車輔助、自動刹車、車位測量和自動停車等。', '其中，聯發科的 Autus 毫米波雷達方案已於去年底量產，智慧座艙系統已獲全球領先的汽車製造商與合作夥伴認可，將於今年下半年正式搭配量產車型推出市場。而車載通訊系統和視覺駕駛輔助系統方案也已送樣，預計最快 2020 年正式出貨。']",2019/01/08 14:34,〈CES大展〉聯發科亮相車載晶片智慧座艙系統應用下半年量產出貨
3,https://news.cnyes.com/news/id/4269120,"['手機晶片廠聯發科 (2454-TW) 今 (16) 日出面闢謠，針對網路傳出其與小米手機終止合作一事，聯發科表示，此為無根據的不實傳言，與小米手機合作關係良好，合作案如常順利進行中，並無暫停供貨一事。', '小米與聯發科合作多年，去年底剛傳出聯發科以新晶片「P35」打入小米新機「小米 Play」供應鏈，但近期網路上卻有消息傳出，聯發科已終止與小米手機的合作，且暫時不會為小米手機新品供貨。', '對此，聯發科今日發表聲明闢謠，聯發科表示，該傳言為無根據的不實傳言，公司與小米手機的合作關係良好，合作案如常順利進行中，並無暫停供貨一事，將會一如既往，毫無保留的擁抱最新科技，永無止境的追求用戶體驗，為客戶提供優質產品及服務。\n\xa0']",2019/01/16 16:15,發聲明闢謠聯發科：與小米手機合作關係良好
4,https://news.cnyes.com/news/id/4266823,"['拜新款晶片推出效應，手機晶片大廠聯發科 (2454) 去年 12 月營收 213.87 億元，月增 14.56%，累計去年第四季營收也順利達成財測，但展望首季，受到終端市場庫存甚高，加上中美貿易戰導致買氣急凍，聯發科首季營收將持續走滑。聯發科 2018 年 12 月合併營收 213.87 億元，月增 14.56%、年增 14.66%，合計去年第四季營收 608.92 億元、季減 9%，相較去年第四季財測的營收目標值 590～643 億元，僅有中低標水準，而累計去年全年營收 2,380.57 億元，年減 0.07%。\n\n對於聯發科去年獲利表現，受惠於新款晶片推出、12 奈米效應顯現，加上物聯網等市場開拓效益漸有佳績，雖然去年沒有明顯業外處分利益入帳，致使去年整體獲利低於前年，但本業獲利表現穩健。\n\n展望 2019 年，因大環境變數多、終端買氣不振，加上智慧型手機明顯飽和與庫存甚高等不利因素影響，法人圈對聯發科第一季營運表現多採中性偏保守看待。']",2019/01/11 14:02,聯發科12月業績走揚但Q4僅達成財測中低標
5,https://news.cnyes.com/news/id/4264982,"['聯發科技 (2454) 車載晶片品牌 Autus，在汽車電子四大領域創佳績，包括其一，毫米波雷達方案已於 2018 年底量產，第二，智慧座艙系統則已獲得全球領先的汽車製造商和合作夥伴認可，將於 2019 年下半年正式搭配量產車型推出市場，最後，則是車載通訊系統和視覺駕駛輔助系統方案均已送樣，預計最快 2020 年將會正式出貨。聯發科副總經理暨智慧車用事業部總經理徐敬全表示：「在車聯網和自動駕駛的先進技術上，聯發科通過 Autus 晶片品牌, 結合人工智慧、通信、感測器、以及多年來積累的多媒體技術和先進的晶片制程工藝，為汽車電子前裝市場打造了完整的車載晶片和高度整合的系統解決方案，從而降低汽車製造商的開發成本，並大幅提升消費者的智慧行車體驗。」\n\n聯發科 Autus 的車載數據機是專為車規設計的 SoC 方案，目標是與智慧型天線 (SmartAntenna) 整合的要求下，確保在嚴苛的高低溫環境下穩定運作，以實現即時的資訊傳輸，充分滿足汽車駕駛對安全和環境的需求。\n\nAutus 車載通訊系統可以為汽車帶來更高的可靠性和豐富應用，如：載波聚合技術可最大限度的提高網路頻寬利用率；內建的應用處理器幫助汽車製造商開發更豐富的服務和應用；整合 HSM 硬體安全模組和加密引擎，保護網路和資料安全；晶片的高度整合可大幅節約遠端資訊控制單元 (TelematicsControl Unit) 的系統成本並降低系統設計的複雜度。\n\n此外，為了給予消費者更優異的用戶體驗並兼顧駕駛安全，汽車座艙系統正朝向數位化，多屏顯示與系統高度整合三個方向快速演進；因此，晶片供應商必須考慮如何有效的滿足各種不同應用的設計需求，同時又兼顧架構上的彈性。\n\n聯發科 Autus 智慧座艙方案 (eCockpit)，其不僅可獨立運行包含 RTOS, Android 及 Linux 等多種作業系統，更能支援虛擬化運作(hypervisor) 架構，使以上作業系統同時運行，讓開發商能基於此提供整合傳統資訊娛樂系統 (in-vehicleinfotainment) 及數位儀錶盤 (digital instrument cluster) 的整合性產品；同時也可以做為通用的車規運算處理器，以執行行車安全相關功能包括全景監控影像系統 (Around View Monitor System; AVM) 及駕駛監控系統(Driving Monitoring System; DMS)，讓駕駛人在享受娛樂的同時還能確保自身及其他同乘人的行車安全。\n\n此外，聯發科 Autus 從底層構建以影像為基礎的駕駛輔助系統，內建聯發科自主研發的視覺與 AI 硬體加速處理器，能高性能即時處理錄影鏡頭的大量動態圖像資訊，並同時兼顧低功耗設計，以充分提高駕駛安全性。該系統的晶片尺寸僅為目前市面上現有方案晶片尺寸的一半, 可大幅縮小整體系統模組的面積, 從而降低了車廠在設計外觀精美車輛時的困難度。此外，Autus 視覺駕駛輔助系統採用機器學習技術，提升偵測精准度和速度，增強物體識別和追蹤能力，用以支援車道偵測、車輛偵測、行人偵測、移動分析、多鏡頭校準及汽車週邊全景監控，堪稱駕駛員的路況助手。\n\n另外，汽車在向高級輔助駕駛、自動駕駛發展的過程中，汽車功能性將逐漸替代人類的主動性，其中最重要的技術就是利用各式的感測器感知汽車周圍環境，其中毫米波雷達憑藉其穩定的性能成為主要的解決方案之一。聯發科技 Autus 的超短距毫米波雷達解決方案是整合數據機 DSP、射頻、封裝天線於一體的短距雷達晶片，以高頻電磁波及連接的先進技術為基礎，領先業界採用 CMOS 製程技術，帶來更優化的尺寸、性能、功耗和成本。Autus 超短距毫米波雷達解決方案為消費者帶來了更廣闊的偵測角度 (FOV)，更高的物體辨識率及回應速度，同時對於環境天候的抗干擾能力強，其應用的範圍包括停車輔助、自動刹車、車位測量和自動停車等功能。\n\n在近日舉行的美國拉斯維加斯的 CES 國際消費電子產品展上，聯發科車載晶片品牌 Autus 驚豔亮相。該車載晶片品牌專注為汽車產業帶來創新的解決方案，包括車載通訊系統、智慧座艙系統、視覺駕駛輔助系統、毫米波雷達解決方案等四大領域。自宣佈進入車載晶片市場以來，聯發科技在汽車電子四大領域創佳績，目前已獲得頂級汽車製造商和合作夥伴的認可。\n\xa0', '\xa0', '\xa0']",2019/01/08 14:21,聯發科車載晶片Autus大告捷毫米波雷達、智慧座艙系統等均有佳績
6,https://news.cnyes.com/news/id/4263633,['IC 設計龍頭聯發科 (2454) 搶占遊戲市場再下一城，繼微軟後，又獲 SONY 青睞！根據最新的拆解報告顯示，聯發科的處理器與音效晶片，確定獲得 PlayStation Classic 採用。聯發科上次在遊戲市場傳出佳績，是聯發科的 802.11ac 無線網路晶片，獲得微軟 Xbox One S 採用，而這次則是以 4 核處理器 MT8167A，以及新款音效晶片，獲得 SONY 的青睞，導入 PlayStation Classic 採用。\n\nPlayStation Classic 在去年 12 月上市，是 SONY 的重點新機，體積僅一個手掌大，內建有 20 款 PS1 的經典遊戲。\n\n而事實上，手機市場成長趨緩，聯發科近年來積極朝多領域發展，除遊戲市場外，像是智慧語音系統、智慧家居、智慧城市、AI 等，均有著墨，新款晶片單價相較手機晶片為佳，也成為幫助聯發科毛利率止滑上揚的動能。'],2019/01/04 14:23,聯發科遊戲市場再下一城處理器與音效晶片獲PlayStation Classic採用
7,https://news.cnyes.com/news/id/4275853,"['手機晶片廠聯發科 (2454-TW) 今(30)日召開線上法說，並公布第 4 季財報，稅後純益為 37.5 億元，季減 45.4%，年減 63.1%，每股純益為 2.42 元，去年全年稅後純益為 207.8 億元，年減 13.7%，為近 6 年新低，每股純益 13.26 元。', '聯發科第 4 季營收為 608.9 億元，季減 9.2%，年增 0.8%，反映淡季循環，毛利率 38.9%，季增 0.4 個百分點，年增 1.5 個百分點，也符合執行長蔡力行去年年初預期，將往 37-39% 方向邁進，營益率則為 6.3%，季減 3.1 個百分點，年增 4.2 個百分點，稅後純益為 37.52 億元，季減 45.4%，年減 63.1%，', '聯發科去年營收為 2380.57 億元，年減 0.1%，達陣年初預期，毛利率 38.5%，年增 2.9 個百分點，營益率 6.8%，年增 2.7 個百分點，稅後純益為 207.8 億元，年減 13.7%。']",2019/01/30 17:04,〈聯發科法說〉去年純益207.8億元年減13.7% EPS 13.26元近6年低點
8,https://news.cnyes.com/news/id/4273264,"['紫光展銳晶片 2018 年出貨量達 15 億顆，銷售地點分布中國、印度、南非、拉美、東南亞等全球各地，合作夥伴逾 1300 家。', '紫光展銳是紫光集團收購展訊、瑞迪科之後整合的半導體設計公司，主力產品是行動晶片。2017 年展銳在中國半導體 IC 設計產業中名列第二，僅次於華為海思，不過 2018 年展銳的營收從 110 億美元下滑到 100 億美元，與海思的 501 億美元拉開差距。', '紫光展銳大部分手機晶片屬於低階產品，晶片水準不如聯發科，主要用於印度、非洲等地區的低價功能機及智慧手機。', '但進入到 5G 世代，高通、英特爾、三星、華為、聯發科均推出自身的 5G 解決方案，紫光也不願缺席。紫光展銳市場副總裁周晨表示，紫光展銳將專注於既有市場，發揮優勢。對此，展銳將於 2019 年推出兩款 5G 晶片，目前已有一款 5G 晶片開始流片，採用 7 奈米的技術，期待能在中國 5G 晶片市場站穩腳步。', '同時，紫光在去年針對不同的業務成立 3 個業務部門（BU），分別是智慧終端機 BU、通信 BU 和泛連接 BU。', '其中，智慧終端機 BU 主要針對的是 To C 業務，產品與人有關，包括手機、智慧手錶和 TV 等；通信 BU 主要以 NB-IoT 等領域為主，在萬物相聯的背景下，展銳期待能切入該市場並取得一席之地；泛連接 BU 則以短距離傳輸連接技術為主。', '根據中國進行的第三階段 5G 技術研發測試結果來看，華為、中興、大唐、愛立信、上海諾基亞貝爾等系統企業，英特爾、高通、海思、紫光展銳等晶片企業，以及是德科技、羅德與施瓦茨等儀表企業均取得合格證書。', '接下來中國的 5G 推動任務將針對 5G 增強及毫米波技術研發試驗等工作。']",2019/01/24 18:10,紫光展銳不落人後7奈米5G晶片將推出
9,https://news.cnyes.com/news/id/4273748,"['華為昨 (24) 發布旗下首款 5G 晶片：天罡。根據華為介紹，該晶片支援 200M 頻寬，除了可以把 5G 基地台重量減輕近四分之一外，其運算能力將比之前推出的晶片強化約 2.5 倍。', '同時，華為已完成 5G 全部商用測試，率先突破 5G 規模商用的關鍵技術。此外，華為已在超過 10 個國家布建 5G 網路，且在未來 12 月內將再成長 20 個國家。目前華為已出貨超過 2.5 萬 5G 基地台，而公司自估 5G 智慧手機將在今年 6 月份推出。', '雖然華為近期負面新聞不斷，如歐美國家陸續禁用華為通訊設備，加上孟晚舟風波未平。不過華為營運腳步仍未停止，持續加強在 5G 領域的優勢地位。', '華為營運前景也牽動著相關中國供應鏈業績起伏，以下列舉相關中國供應商，及其產品與股票代號，投資人可留意後續進展：', '除上述公司之外，近期新加入的光弘科技 (300735)，主要負責智慧終端產品 (含智能手機在內) 和網路設備等；而春興精工 (002547) 主要為華為提供濾波器、雙工器、合路器、波導等產品，主要應用在 5G 的多頻合路、小基地台等；江豐電子 (300666) 則是掌握 7nm 技術節點用靶材的核心技術，正與華為進行 7nm 技術節點用靶材的評價事宜。', '至於台灣方面，主要的供應商包含台積電、大立光、聯發科、南亞科、富士康、滬士電子、欣興電子、晶技等。']",2019/01/25 17:30,〈分析〉華為風波不斷陸股「最全供應鏈名單」在這
